Datetime,Buy,Sell,Transfer
1682407093000,"28589.41","29808.47","28878.19"
1682407874000,"28589.41","29808.47","28878.19"
1682408661000,"28589.41","29808.47","28878.19"
1682409428000,"28589.41","29808.47","28878.19"
1682411077000,"28589.41","29808.47","28878.19"
1682411929000,"28589.41","29808.47","28878.19"
1682412709000,"28589.41","29808.47","28878.19"
1682413919000,"28589.41","29808.47","28878.19"
1682414715000,"28589.41","29808.47","28878.19"
1682415489000,"28589.41","29808.47","28878.19"
1682416259000,"28589.41","29808.47","28878.19"
1682417482000,"28589.41","29808.47","28878.19"
1682418579000,"28589.41","29808.47","28878.19"
1682419350000,"28589.41","29808.47","28878.19"
1682420123000,"28589.41","29808.47","28878.19"
1682421297000,"28589.41","29808.47","28878.19"
1682422081000,"28589.41","29808.47","28878.19"
1682422843000,"28589.41","29808.47","28878.19"
1682423611000,"28589.41","29808.47","28878.19"
1682427322000,"28589.41","29808.47","28878.19"
1682428907000,"28589.41","29808.47","28878.19"
1682429690000,"28589.41","29808.47","28878.19"
